WORK_ID,MP_NAME,HOUSE,STATE,CONSTITUENCY,CITY,WARD,BLOCK,VILLAGE,WORK_CATEGORY,WORK_DESCRIPTION,IMPLEMENTING_AUTHORITY,RECOMMENDED_DATE,IDA_APPROVAL,ALLOCATION_AMOUNT,STATUS
MPLADS-012504,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Tirbin Eac,Dedu Doke,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,300000,Unsanctioned
MPLADS-012505,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Nyigam,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,300000,Unsanctioned
MPLADS-012506,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Nyigam,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,300000,Unsanctioned
MPLADS-012507,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Kadi,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,300000,Unsanctioned
MPLADS-012508,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Basar Hq,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,300000,Unsanctioned
MPLADS-012509,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Nyodu,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012510,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Pagi,Normal/Others,NA - Construction of footpaths and pedestrian ways,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012511,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Nyigam,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012512,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Sago,Piri,Normal/Others,NA - Development of playground,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012513,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Basar Adc,Rete Potu,Normal/Others,NA - Construction of footpaths and pedestrian ways,Deputy Commisioner Leparada_IDA,2023-12-26,Action Pending,200000,Unsanctioned
MPLADS-012514,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Nikte Kodum Circle,Yigi Kaum(Eshi Moku),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER WEST SIANG_IDA,2023-12-26,Action Pending,400000,Unsanctioned
MPLADS-012515,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Aalo Hq,Kabu,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER WEST SIANG_IDA,2023-12-26,Action Pending,500000,Unsanctioned
MPLADS-012516,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Nikte Kodum Circle,Yigi Kaum(Eshi Moku),Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER WEST SIANG_IDA,2023-12-26,Action Pending,400000,Unsanctioned
MPLADS-012517,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Likabali Sdo,Dipa,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commisioner Lower Siang_IDA,2023-12-26,Action Pending,300000,Unsanctioned
MPLADS-012518,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Likabali Sdo,Likabali H.Q.,Normal/Others,NA - Construction of bus-sheds or bus-stops,Deputy Commisioner Lower Siang_IDA,2023-12-26,Action Pending,400000,Unsanctioned
MPLADS-012519,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Gensi Eac,Bigi,Normal/Others,NA - Construction of community centers and community halls,Deputy Commisioner Lower Siang_IDA,2023-12-26,Action Pending,400000,Unsanctioned
MPLADS-012864,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Tinali Paglam Circle,Paglam III,Normal/Others,NA - Construction of culverts and bridges,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-23,Action Pending,200000,Unsanctioned
MPLADS-012872,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Kharsang Circle,Namchik Havi,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Deputy Commisioner Changlang_IDA,2023-12-23,Action Pending,1000000,Unsanctioned
MPLADS-012873,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Bilat Circle,Ledum,Normal/Others,NA - Creation of new ponds,Deputy Commisioner East Siang_IDA,2023-12-23,Action Pending,500000,Unsanctioned
MPLADS-012874,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Roing Hq,Gamgu,Normal/Others,"NA - Construction of roads, link roads, pathways or any other road with or without drainage system",Deputy Commisioner Lower Dibang Valley_IDA,2023-12-23,Action Pending,600000,Unsanctioned
MPLADS-012875,Shri Tapir Gao ,Lok Sabha,Arunachal Pradesh,ARUNACHAL EAST,,,Roing Hq,Ithili,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commisioner Lower Dibang Valley_IDA,2023-12-23,Action Pending,200000,Unsanctioned
MPLADS-013241,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Rakap Colony,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,700000,Unsanctioned
MPLADS-013243,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yazali Circle,Kuch-Kut,Normal/Others,NA - Community Toilets,Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013244,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,SAGALEE,Sengri (Sangring),Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013245,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,MENGIO,Sarchgai,Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,200000,Unsanctioned
MPLADS-013246,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,ITANAGAR,Chimi Village,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013247,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Chimpu,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013248,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,ITANAGAR,Sidharth Hall,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013249,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Papu Nallah,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013250,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,ITANAGAR,Chimpu,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013251,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Pistana Circle,New Neelam,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013252,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,Birup,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013253,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yazali Circle,Yazali,Normal/Others,NA - Providing drains and gutters for public drainage,Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,350000,Unsanctioned
MPLADS-013254,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yazali Circle,Yazali,Normal/Others,NA - Construction of public irrigation facilities,Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013255,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yachuli Adc,Passa,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,600000,Unsanctioned
MPLADS-013256,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yazali Circle,Yazali,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013258,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yazali Circle,Rewa Deli,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013259,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yachuli Adc,Yachuli H.Q.,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commissioner Lower Subansir_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013260,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Palin Circle,Rayong (Rayung),Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DC KRADAADI_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013261,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Palin Circle,Pagu,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DC KRADAADI_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013262,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Palin Circle,Lumba(Old Palin),Normal/Others,NA - Providing drains and gutters for public drainage,DC KRADAADI_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013263,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Yangte Circle,Dokio Pep,Normal/Others,NA - Development of playground,DC KRADAADI_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013264,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Pipsorang Circle,Pipsorang,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DC KRADAADI_IDA,2023-12-22,Action Pending,800000,Unsanctioned
MPLADS-013265,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Pipsorang Circle,Raha,Normal/Others,NA - Construction of footpaths and pedestrian ways,DC KRADAADI_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013270,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,SAGALEE,Yallang,Normal/Others,NA - Construction of public toilets and bathrooms,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013271,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,SAGALEE,Kulubu,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,400000,Unsanctioned
MPLADS-013272,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,SAGALEE,Apop -I,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013273,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,MENGIO,Silango,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013283,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,Panchali,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,1000000,Unsanctioned
MPLADS-013284,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,HAKAP VILLAGE,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013285,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,LOBI KOLA Camp,,,Normal/Others,WS/MP533/2023-2024/67838 - Construction of flood control embankments,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Approved by IDA,800000,Unsanctioned
MPLADS-013286,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,G Sector,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013287,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,DOIMUKH,Upper Ropung Village,,,Normal/Others,NA - Community Toilets,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,1000000,Unsanctioned
MPLADS-013288,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,DOIMUKH,Yupia 2,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,400000,Unsanctioned
MPLADS-013289,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,DOIMUKH,Lekha Village,,,Normal/Others,NA - Construction of water tanks,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,1000000,Unsanctioned
MPLADS-013290,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,KIMIN,Kimin,,,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,1500000,Unsanctioned
MPLADS-013291,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,DOIMUKH,Bassarnallo,,,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013292,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,Doimukh Sdo,Yupia,Normal/Others,NA - Construction of public libraries and reading rooms,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,700000,Unsanctioned
MPLADS-013293,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,DOIMUKH,Banderdewa,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,400000,Unsanctioned
MPLADS-013294,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,SAGALEE,Pech,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,200000,Unsanctioned
MPLADS-013295,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,MENGIO,Sakiang,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,200000,Unsanctioned
MPLADS-013296,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,MENGIO,Sakiang,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,200000,Unsanctioned
MPLADS-013297,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,MENGIO,Rugo,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,200000,Unsanctioned
MPLADS-013298,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,SAGALEE,Yallang,Normal/Others,NA - Construction of rooms and halls in school and colleges,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,200000,Unsanctioned
MPLADS-013510,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,ITANAGAR,Chimpu,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013514,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,gohpur Tinali,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,800000,Unsanctioned
MPLADS-013515,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Youth Hostel,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013516,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,D Sector,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,2000000,Unsanctioned
MPLADS-013517,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,Baat Basti,,,Normal/Others,"NA - Construction of roads, approach roads, link roads and pathways",DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013518,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Sanglo Putung 2,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013519,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Barapani,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,800000,Unsanctioned
MPLADS-013520,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Barapani,,,Normal/Others,NA - Construction of culverts and bridges,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,400000,Unsanctioned
MPLADS-013521,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,Chimpu,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013522,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,Nirjuli,,,Normal/Others,WS/MP533/2023-2024/67827 - Construction of flood control embankments,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Approved by IDA,500000,Sanctioned
MPLADS-013559,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,gohpur Tinali,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013577,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,H sector,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013596,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,17,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013597,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Naharlagun,polo colony,,,Normal/Others,NA - Providing drains and gutters for public drainage,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013598,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,jullang,,,Normal/Others,NA - Installing tube-wells and borewells,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,500000,Unsanctioned
MPLADS-013599,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Itanagar,,,,Normal/Others,NA - Construction of footpaths and pedestrian ways,DEPUTY COMMISSIONER PAPUM PARE_IDA,2023-12-22,Action Pending,300000,Unsanctioned
MPLADS-013600,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,,,MECHUKA-TATO,Lipo,Normal/Others,NA - Construction of common work sheds/ common covered sitting area,Deputy Commisioner Shi Yomi_IDA,2023-12-22,Action Pending,400000,Unsanctioned
MPLADS-014019,Kiren Rijiju,Lok Sabha,Arunachal Pradesh,ARUNACHAL WEST,Tawang,,,,Normal/Others,NA - Construction of boundary walls of existing public and community buildings,Deputy Commisioner Tawang_IDA,2023-12-21,Action Pending,500000,Unsanctioned
